timestamp=2025-12-04T13:41:05.243Z level=INFO fiber=#0 message="Starting Salesforce Metadata API scraper (visible: false, browsers: 5, concurrency: 20, total: 100)"
timestamp=2025-12-04T13:43:51.779Z level=INFO fiber=#280 message="Progress: 130/566 (23.0%) - CompactLayout - success"
timestamp=2025-12-04T13:43:51.779Z level=INFO fiber=#280 message="Progress: 131/566 (23.1%) - CustomField - success"
timestamp=2025-12-04T13:43:51.779Z level=INFO fiber=#280 message="Progress: 132/566 (23.3%) - FieldSet - success"
timestamp=2025-12-04T13:43:51.779Z level=INFO fiber=#280 message="Progress: 133/566 (23.5%) - HistoryRetentionPolicy - success"
timestamp=2025-12-04T13:43:51.779Z level=INFO fiber=#280 message="Progress: 134/566 (23.7%) - Index - success"
timestamp=2025-12-04T13:43:51.779Z level=INFO fiber=#280 message="Progress: 135/566 (23.9%) - ListView - success"
timestamp=2025-12-04T13:43:51.779Z level=INFO fiber=#280 message="Progress: 136/566 (24.0%) - NamedFilter - success"
timestamp=2025-12-04T13:43:51.779Z level=INFO fiber=#280 message="Progress: 137/566 (24.2%) - Picklist (Including Dependent Picklist) - success"
timestamp=2025-12-04T13:43:51.779Z level=INFO fiber=#280 message="Progress: 138/566 (24.4%) - ProfileSearchLayouts - success"
timestamp=2025-12-04T13:43:51.779Z level=INFO fiber=#280 message="Progress: 139/566 (24.6%) - RecordType - success"
timestamp=2025-12-04T13:43:51.779Z level=INFO fiber=#280 message="Progress: 140/566 (24.7%) - SearchLayouts - success"
timestamp=2025-12-04T13:43:51.779Z level=INFO fiber=#280 message="Progress: 141/566 (24.9%) - SharingReason - success"
timestamp=2025-12-04T13:43:51.779Z level=INFO fiber=#280 message="Progress: 142/566 (25.1%) - SharingRecalculation - success"
timestamp=2025-12-04T13:43:51.779Z level=INFO fiber=#280 message="Progress: 143/566 (25.3%) - ValidationRule - success"
timestamp=2025-12-04T13:43:51.779Z level=INFO fiber=#280 message="Progress: 144/566 (25.4%) - WebLink - success"
timestamp=2025-12-04T13:43:51.779Z level=INFO fiber=#280 message="Progress: 145/566 (25.6%) - Metadata Field Types - success"
timestamp=2025-12-04T13:43:51.779Z level=INFO fiber=#280 message="Progress: 146/566 (25.8%) - CustomObjectTranslation - success"
timestamp=2025-12-04T13:43:51.779Z level=INFO fiber=#280 message="Progress: 147/566 (26.0%) - CustomPageWebLink - success"
timestamp=2025-12-04T13:43:51.779Z level=INFO fiber=#280 message="Progress: 148/566 (26.1%) - CustomPermission - success"
timestamp=2025-12-04T13:43:51.779Z level=INFO fiber=#280 message="Progress: 149/566 (26.3%) - CustomSite - success"
timestamp=2025-12-04T13:43:51.780Z level=INFO fiber=#280 message="Progress: 150/566 (26.5%) - CustomTab - success"
timestamp=2025-12-04T13:43:51.780Z level=INFO fiber=#280 message="Progress: 151/566 (26.7%) - CustomValue - success"
timestamp=2025-12-04T13:43:51.780Z level=INFO fiber=#280 message="Progress: 152/566 (26.9%) - Dashboard - success"
timestamp=2025-12-04T13:43:51.780Z level=INFO fiber=#280 message="Progress: 153/566 (27.0%) - DataCategoryGroup - success"
timestamp=2025-12-04T13:43:51.780Z level=INFO fiber=#280 message="Progress: 154/566 (27.2%) - DataObjectSearchIndexConf - success"
timestamp=2025-12-04T13:43:51.780Z level=INFO fiber=#280 message="Progress: 155/566 (27.4%) - DataWeaveResource - success"
timestamp=2025-12-04T13:43:51.780Z level=INFO fiber=#280 message="Progress: 156/566 (27.6%) - DecisionTable - success"
timestamp=2025-12-04T13:43:51.780Z level=INFO fiber=#280 message="Progress: 157/566 (27.7%) - DecisionTableDatasetLink - success"
timestamp=2025-12-04T13:43:51.780Z level=INFO fiber=#280 message="Progress: 158/566 (27.9%) - DecisionMatrixDefinition - success"
timestamp=2025-12-04T13:43:51.780Z level=INFO fiber=#280 message="Progress: 159/566 (28.1%) - DelegateGroup - success"
timestamp=2025-12-04T13:43:51.780Z level=INFO fiber=#280 message="Progress: 160/566 (28.3%) - DgtAssetMgmtProvider - success"
timestamp=2025-12-04T13:43:51.780Z level=INFO fiber=#280 message="Progress: 161/566 (28.4%) - DgtAssetMgmtPrvdLghtCpnt - success"
timestamp=2025-12-04T13:43:51.780Z level=INFO fiber=#280 message="Progress: 162/566 (28.6%) - DigitalExperienceBundle - success"
timestamp=2025-12-04T13:43:51.780Z level=INFO fiber=#280 message="Progress: 163/566 (28.8%) - DigitalExperienceBundle: Marketing Workspace Bundle and Folders - failed"
timestamp=2025-12-04T13:43:51.780Z level=INFO fiber=#280 message="Progress: 164/566 (29.0%) - DigitalExperienceBundle: Site Workspace Bundle and Folders - failed"
timestamp=2025-12-04T13:43:51.780Z level=INFO fiber=#280 message="Progress: 165/566 (29.2%) - DigitalExperienceConfig - success"
timestamp=2025-12-04T13:43:51.780Z level=INFO fiber=#280 message="Progress: 166/566 (29.3%) - DisclosureDefinition - success"
timestamp=2025-12-04T13:43:51.781Z level=INFO fiber=#280 message="Progress: 167/566 (29.5%) - DisclosureDefinitionVersion - success"
timestamp=2025-12-04T13:43:51.781Z level=INFO fiber=#280 message="Progress: 168/566 (29.7%) - DisclosureType - success"
timestamp=2025-12-04T13:43:51.781Z level=INFO fiber=#280 message="Progress: 169/566 (29.9%) - DiscoveryAIModel - success"
timestamp=2025-12-04T13:43:51.781Z level=INFO fiber=#280 message="Progress: 170/566 (30.0%) - DiscoveryGoal - success"
timestamp=2025-12-04T13:43:51.781Z level=INFO fiber=#280 message="Progress: 171/566 (30.2%) - DiscoveryStory - success"
timestamp=2025-12-04T13:43:51.781Z level=INFO fiber=#280 message="Progress: 172/566 (30.4%) - Document - success"
timestamp=2025-12-04T13:43:51.781Z level=INFO fiber=#280 message="Progress: 173/566 (30.6%) - DocumentCategory - success"
timestamp=2025-12-04T13:43:51.781Z level=INFO fiber=#280 message="Progress: 174/566 (30.7%) - DocumentCategoryDocumentType - success"
timestamp=2025-12-04T13:43:51.781Z level=INFO fiber=#280 message="Progress: 175/566 (30.9%) - DocumentChecklistSettings - success"
timestamp=2025-12-04T13:43:51.781Z level=INFO fiber=#280 message="Progress: 176/566 (31.1%) - DocumentType - success"
timestamp=2025-12-04T13:43:51.781Z level=INFO fiber=#280 message="Progress: 177/566 (31.3%) - DuplicateRule - success"
timestamp=2025-12-04T13:43:51.781Z level=INFO fiber=#280 message="Progress: 178/566 (31.4%) - EclairGeoData - success"
timestamp=2025-12-04T13:43:51.781Z level=INFO fiber=#280 message="Progress: 179/566 (31.6%) - EmailServicesFunction - success"
timestamp=2025-12-04T13:43:51.781Z level=INFO fiber=#280 message="Progress: 180/566 (31.8%) - EmailTemplate - success"
timestamp=2025-12-04T13:43:51.781Z level=INFO fiber=#280 message="Progress: 181/566 (32.0%) - EmbeddedServiceBranding - success"
timestamp=2025-12-04T13:43:51.781Z level=INFO fiber=#280 message="Progress: 182/566 (32.2%) - EmbeddedServiceConfig - success"
timestamp=2025-12-04T13:43:51.781Z level=INFO fiber=#280 message="Progress: 183/566 (32.3%) - EmbeddedServiceFieldService - success"
timestamp=2025-12-04T13:43:51.781Z level=INFO fiber=#280 message="Progress: 184/566 (32.5%) - EmbeddedServiceFlowConfig - success"
timestamp=2025-12-04T13:43:51.781Z level=INFO fiber=#280 message="Progress: 185/566 (32.7%) - EmbeddedServiceLiveAgent - success"
timestamp=2025-12-04T13:43:51.781Z level=INFO fiber=#280 message="Progress: 186/566 (32.9%) - EmbeddedServiceMenuSettings - success"
timestamp=2025-12-04T13:43:51.781Z level=INFO fiber=#280 message="Progress: 187/566 (33.0%) - EnablementMeasureDefinition - success"
timestamp=2025-12-04T13:43:51.781Z level=INFO fiber=#280 message="Progress: 188/566 (33.2%) - EnablementProgramDefinition - success"
timestamp=2025-12-04T13:43:51.781Z level=INFO fiber=#280 message="Progress: 189/566 (33.4%) - EnblProgramTaskSubCategory - success"
timestamp=2025-12-04T13:43:51.781Z level=INFO fiber=#280 message="Progress: 190/566 (33.6%) - EntitlementProcess - success"
timestamp=2025-12-04T13:43:51.781Z level=INFO fiber=#280 message="Progress: 191/566 (33.7%) - EntitlementTemplate - success"
timestamp=2025-12-04T13:43:51.781Z level=INFO fiber=#280 message="Progress: 192/566 (33.9%) - EscalationRules - success"
timestamp=2025-12-04T13:43:51.782Z level=INFO fiber=#280 message="Progress: 193/566 (34.1%) - EventDelivery - success"
timestamp=2025-12-04T13:43:51.782Z level=INFO fiber=#280 message="Progress: 194/566 (34.3%) - EventRelayConfig - success"
timestamp=2025-12-04T13:43:51.782Z level=INFO fiber=#280 message="Progress: 195/566 (34.5%) - EventSubscription - success"
timestamp=2025-12-04T13:43:51.782Z level=INFO fiber=#280 message="Progress: 196/566 (34.6%) - ExperienceBundle - success"
timestamp=2025-12-04T13:43:51.782Z level=INFO fiber=#280 message="Progress: 197/566 (34.8%) - ExperiencePropertyTypeBundle (Beta) - success"
timestamp=2025-12-04T13:43:51.782Z level=INFO fiber=#280 message="Progress: 198/566 (35.0%) - ExplainabilityMsgTemplate - success"
timestamp=2025-12-04T13:43:51.782Z level=INFO fiber=#280 message="Progress: 199/566 (35.2%) - ExpressionSetDefinition - success"
timestamp=2025-12-04T13:43:51.782Z level=INFO fiber=#280 message="Progress: 200/566 (35.3%) - ExpressionSetMessageToken - success"
timestamp=2025-12-04T13:43:51.782Z level=INFO fiber=#280 message="Progress: 201/566 (35.5%) - ExpressionSetObjectAlias - success"
timestamp=2025-12-04T13:43:51.782Z level=INFO fiber=#280 message="Progress: 202/566 (35.7%) - ExternalAuthIdentityProvider - success"
timestamp=2025-12-04T13:43:51.782Z level=INFO fiber=#280 message="Progress: 203/566 (35.9%) - ExternalClientApplication - success"
timestamp=2025-12-04T13:43:51.782Z level=INFO fiber=#280 message="Progress: 204/566 (36.0%) - ExternalCredential - success"
timestamp=2025-12-04T13:43:51.782Z level=INFO fiber=#280 message="Progress: 205/566 (36.2%) - ExternalAIModel - success"
timestamp=2025-12-04T13:43:51.782Z level=INFO fiber=#280 message="Progress: 206/566 (36.4%) - ExternalServiceRegistration - success"
timestamp=2025-12-04T13:43:51.782Z level=INFO fiber=#280 message="Progress: 207/566 (36.6%) - ExtlClntAppConfigurablePolicies - success"
timestamp=2025-12-04T13:43:51.782Z level=INFO fiber=#280 message="Progress: 208/566 (36.7%) - ExtlClntAppGlobalOauthSettings - success"
timestamp=2025-12-04T13:43:51.782Z level=INFO fiber=#280 message="Progress: 209/566 (36.9%) - ExtlClntAppMobileConfigurablePolicies - success"
timestamp=2025-12-04T13:43:51.782Z level=INFO fiber=#280 message="Progress: 210/566 (37.1%) - ExtlClntAppMobileSettings - success"
timestamp=2025-12-04T13:43:51.782Z level=INFO fiber=#280 message="Progress: 211/566 (37.3%) - ExtlClntAppNotificationSettings - success"
timestamp=2025-12-04T13:43:51.782Z level=INFO fiber=#280 message="Progress: 212/566 (37.5%) - ExtlClntAppOauthConfigurablePolicies - success"
timestamp=2025-12-04T13:43:51.783Z level=INFO fiber=#280 message="Progress: 213/566 (37.6%) - ExtlClntAppOauthSettings - success"
timestamp=2025-12-04T13:43:51.783Z level=INFO fiber=#280 message="Progress: 214/566 (37.8%) - ExtlClntAppPushConfigurablePolicies - success"
timestamp=2025-12-04T13:43:51.783Z level=INFO fiber=#280 message="Progress: 215/566 (38.0%) - ExtlClntAppPushSettings - success"
timestamp=2025-12-04T13:43:51.783Z level=INFO fiber=#280 message="Progress: 216/566 (38.2%) - ExtlClntAppSamlConfigurablePolicies - success"
timestamp=2025-12-04T13:43:51.783Z level=INFO fiber=#280 message="Progress: 217/566 (38.3%) - FeatureParameterBoolean - success"
timestamp=2025-12-04T13:43:51.783Z level=INFO fiber=#280 message="Progress: 218/566 (38.5%) - FeatureParameterDate - success"
timestamp=2025-12-04T13:43:51.783Z level=INFO fiber=#280 message="Progress: 219/566 (38.7%) - FeatureParameterInteger - success"
timestamp=2025-12-04T13:43:51.783Z level=INFO fiber=#280 message="Progress: 220/566 (38.9%) - FieldRestrictionRule - success"
timestamp=2025-12-04T13:43:51.783Z level=INFO fiber=#280 message="Progress: 221/566 (39.0%) - FlexiPage - success"
timestamp=2025-12-04T13:43:51.783Z level=INFO fiber=#280 message="Progress: 222/566 (39.2%) - Flow - success"
timestamp=2025-12-04T13:43:51.783Z level=INFO fiber=#280 message="Progress: 223/566 (39.4%) - FlowCategory - success"
timestamp=2025-12-04T13:43:51.783Z level=INFO fiber=#280 message="Progress: 224/566 (39.6%) - FlowDefinition - success"
timestamp=2025-12-04T13:43:51.783Z level=INFO fiber=#280 message="Progress: 225/566 (39.8%) - FlowTest - success"
timestamp=2025-12-04T13:43:51.783Z level=INFO fiber=#280 message="Progress: 226/566 (39.9%) - FlowValueMap - failed"
timestamp=2025-12-04T13:43:51.783Z level=INFO fiber=#280 message="Progress: 227/566 (40.1%) - Folder - success"
timestamp=2025-12-04T13:43:51.783Z level=INFO fiber=#280 message="Progress: 228/566 (40.3%) - FolderShare - success"
timestamp=2025-12-04T13:43:51.783Z level=INFO fiber=#280 message="Progress: 229/566 (40.5%) - ForecastingFilter - success"
timestamp=2025-12-04T13:43:51.783Z level=INFO fiber=#280 message="Progress: 230/566 (40.6%) - ForecastingFilterCondition - success"
timestamp=2025-12-04T13:43:51.783Z level=INFO fiber=#280 message="Progress: 231/566 (40.8%) - ForecastingSourceDefinition - success"
timestamp=2025-12-04T13:43:51.783Z level=INFO fiber=#280 message="Progress: 232/566 (41.0%) - ForecastingType - success"
timestamp=2025-12-04T13:43:51.783Z level=INFO fiber=#280 message="Progress: 233/566 (41.2%) - ForecastingTypeSource - success"
timestamp=2025-12-04T13:43:51.783Z level=INFO fiber=#280 message="Progress: 234/566 (41.3%) - FuelType - success"
timestamp=2025-12-04T13:43:51.783Z level=INFO fiber=#280 message="Progress: 235/566 (41.5%) - FuelTypeSustnUom - success"
timestamp=2025-12-04T13:43:51.783Z level=INFO fiber=#280 message="Progress: 236/566 (41.7%) - FunctionReference - success"
timestamp=2025-12-04T13:43:51.783Z level=INFO fiber=#280 message="Progress: 237/566 (41.9%) - FundraisingConfig - success"
timestamp=2025-12-04T13:43:51.783Z level=INFO fiber=#280 message="Progress: 238/566 (42.0%) - GatewayProviderPaymentMethodType - success"
timestamp=2025-12-04T13:43:51.783Z level=INFO fiber=#280 message="Progress: 239/566 (42.2%) - GenAiFunction - success"
timestamp=2025-12-04T13:43:51.784Z level=INFO fiber=#280 message="Progress: 240/566 (42.4%) - GenAiPlanner - success"
timestamp=2025-12-04T13:43:51.784Z level=INFO fiber=#280 message="Progress: 241/566 (42.6%) - GenAiPlannerBundle - success"
timestamp=2025-12-04T13:43:51.784Z level=INFO fiber=#280 message="Progress: 242/566 (42.8%) - GenAiPlugin - success"
timestamp=2025-12-04T13:43:51.784Z level=INFO fiber=#280 message="Progress: 243/566 (42.9%) - GenAiPluginInstructionDef - success"
timestamp=2025-12-04T13:43:51.784Z level=INFO fiber=#280 message="Progress: 244/566 (43.1%) - GenAiPromptTemplate - success"
timestamp=2025-12-04T13:43:51.784Z level=INFO fiber=#280 message="Progress: 245/566 (43.3%) - GenAiPromptTemplateActv - success"
timestamp=2025-12-04T13:43:51.784Z level=INFO fiber=#280 message="Progress: 246/566 (43.5%) - GlobalPicklist - success"
timestamp=2025-12-04T13:43:51.784Z level=INFO fiber=#280 message="Progress: 247/566 (43.6%) - GlobalPicklistValue - success"
timestamp=2025-12-04T13:43:51.784Z level=INFO fiber=#280 message="Progress: 248/566 (43.8%) - GlobalValueSet - success"
timestamp=2025-12-04T13:43:51.784Z level=INFO fiber=#280 message="Progress: 249/566 (44.0%) - GlobalValueSetTranslation - success"
timestamp=2025-12-04T13:43:51.784Z level=INFO fiber=#280 message="Progress: 250/566 (44.2%) - Group - success"
timestamp=2025-12-04T13:43:51.784Z level=INFO fiber=#280 message="Progress: 251/566 (44.3%) - HomePageComponent - success"
timestamp=2025-12-04T13:43:51.784Z level=INFO fiber=#280 message="Progress: 252/566 (44.5%) - HomePageLayout - success"
timestamp=2025-12-04T13:43:51.784Z level=INFO fiber=#280 message="Progress: 253/566 (44.7%) - IdentityVerificationProcDef - success"
timestamp=2025-12-04T13:43:51.784Z level=INFO fiber=#280 message="Progress: 254/566 (44.9%) - IdentityVerificationProcDtl - success"
timestamp=2025-12-04T13:43:51.784Z level=INFO fiber=#280 message="Progress: 255/566 (45.1%) - IdentityVerificationProcFld - success"
timestamp=2025-12-04T13:43:51.784Z level=INFO fiber=#280 message="Progress: 256/566 (45.2%) - InboundCertificate - success"
timestamp=2025-12-04T13:43:51.784Z level=INFO fiber=#280 message="Progress: 257/566 (45.4%) - InboundNetworkConnection - success"
timestamp=2025-12-04T13:43:51.784Z level=INFO fiber=#280 message="Progress: 258/566 (45.6%) - IndustriesPricingSettings - success"
timestamp=2025-12-04T13:43:51.784Z level=INFO fiber=#280 message="Progress: 259/566 (45.8%) - IndustriesRatingSettings - success"
timestamp=2025-12-04T13:43:51.784Z level=INFO fiber=#280 message="Progress: 260/566 (45.9%) - IndustriesUnifiedInventorySettings - success"
timestamp=2025-12-04T13:43:51.784Z level=INFO fiber=#280 message="Progress: 261/566 (46.1%) - InstalledPackage - success"
timestamp=2025-12-04T13:43:51.784Z level=INFO fiber=#280 message="Progress: 262/566 (46.3%) - IntegrationProviderDef - success"
timestamp=2025-12-04T13:43:51.784Z level=INFO fiber=#280 message="Progress: 263/566 (46.5%) - IPAddressRange - success"
timestamp=2025-12-04T13:43:51.785Z level=INFO fiber=#280 message="Progress: 264/566 (46.6%) - InvocableActionExtension - success"
timestamp=2025-12-04T13:43:51.785Z level=INFO fiber=#280 message="Progress: 265/566 (46.8%) - KeywordList - success"
timestamp=2025-12-04T13:43:51.785Z level=INFO fiber=#280 message="Progress: 266/566 (47.0%) - Layout - success"
timestamp=2025-12-04T13:43:51.785Z level=INFO fiber=#280 message="Progress: 267/566 (47.2%) - LearningItemType - success"
timestamp=2025-12-04T13:43:51.785Z level=INFO fiber=#280 message="Progress: 268/566 (47.3%) - Letterhead - success"
timestamp=2025-12-04T13:43:51.785Z level=INFO fiber=#280 message="Progress: 269/566 (47.5%) - LightningBolt - success"
timestamp=2025-12-04T13:43:51.785Z level=INFO fiber=#280 message="Progress: 270/566 (47.7%) - LightningComponentBundle - success"
timestamp=2025-12-04T13:43:51.785Z level=INFO fiber=#280 message="Progress: 271/566 (47.9%) - LightningExperienceTheme - success"
timestamp=2025-12-04T13:43:51.785Z level=INFO fiber=#280 message="Progress: 272/566 (48.1%) - LightningMessageChannel - success"
timestamp=2025-12-04T13:43:51.785Z level=INFO fiber=#280 message="Progress: 273/566 (48.2%) - LightningOnboardingConfig - success"
timestamp=2025-12-04T13:43:51.785Z level=INFO fiber=#280 message="Progress: 274/566 (48.4%) - LightningOutApp - success"
timestamp=2025-12-04T13:43:51.785Z level=INFO fiber=#280 message="Progress: 275/566 (48.6%) - LightningTypeBundle - success"
timestamp=2025-12-04T13:43:51.785Z level=INFO fiber=#280 message="Progress: 276/566 (48.8%) - LiveChatAgentConfig - success"
timestamp=2025-12-04T13:43:51.785Z level=INFO fiber=#280 message="Progress: 277/566 (48.9%) - LiveChatButton - success"
timestamp=2025-12-04T13:43:51.785Z level=INFO fiber=#280 message="Progress: 278/566 (49.1%) - LiveChatDeployment - success"
timestamp=2025-12-04T13:43:51.786Z level=INFO fiber=#280 message="Progress: 279/566 (49.3%) - LiveChatSensitiveDataRule - success"
timestamp=2025-12-04T13:43:51.786Z level=INFO fiber=#280 message="Progress: 280/566 (49.5%) - LoyaltyProgramSetup - success"
timestamp=2025-12-04T13:43:51.786Z level=INFO fiber=#280 message="Progress: 281/566 (49.6%) - ManagedContentType - success"
timestamp=2025-12-04T13:43:51.786Z level=INFO fiber=#280 message="Progress: 282/566 (49.8%) - ManagedEventSubscription (Beta) - success"
timestamp=2025-12-04T13:43:51.786Z level=INFO fiber=#280 message="Progress: 283/566 (50.0%) - ManagedTopics - success"
timestamp=2025-12-04T13:43:51.786Z level=INFO fiber=#280 message="Progress: 284/566 (50.2%) - MarketingAppExtension - success"
timestamp=2025-12-04T13:43:51.786Z level=INFO fiber=#280 message="Progress: 285/566 (50.4%) - MatchingRule - success"
timestamp=2025-12-04T13:43:51.786Z level=INFO fiber=#280 message="Progress: 286/566 (50.5%) - MessagingChannel - success"
timestamp=2025-12-04T13:43:51.786Z level=INFO fiber=#280 message="Progress: 287/566 (50.7%) - Metadata - success"
timestamp=2025-12-04T13:43:51.786Z level=INFO fiber=#280 message="Progress: 288/566 (50.9%) - MetadataWithContent - success"
timestamp=2025-12-04T13:43:51.786Z level=INFO fiber=#280 message="Progress: 289/566 (51.1%) - MfgProgramTemplate - success"
timestamp=2025-12-04T13:43:51.786Z level=INFO fiber=#280 message="Progress: 290/566 (51.2%) - MilestoneType - success"
timestamp=2025-12-04T13:43:51.786Z level=INFO fiber=#280 message="Progress: 291/566 (51.4%) - MlDomain - success"
timestamp=2025-12-04T13:43:51.786Z level=INFO fiber=#280 message="Progress: 292/566 (51.6%) - MLDataDefinition - success"
timestamp=2025-12-04T13:43:51.786Z level=INFO fiber=#280 message="Progress: 293/566 (51.8%) - MLPredictionDefinition - success"
timestamp=2025-12-04T13:43:51.786Z level=INFO fiber=#280 message="Progress: 294/566 (51.9%) - MobileApplicationDetail - success"
timestamp=2025-12-04T13:43:51.786Z level=INFO fiber=#280 message="Progress: 295/566 (52.1%) - MobileSecurityAssignment - success"
timestamp=2025-12-04T13:43:51.786Z level=INFO fiber=#280 message="Progress: 296/566 (52.3%) - MobileSecurityPolicy - success"
timestamp=2025-12-04T13:43:51.786Z level=INFO fiber=#280 message="Progress: 297/566 (52.5%) - MobSecurityCertPinConfig - success"
timestamp=2025-12-04T13:43:51.786Z level=INFO fiber=#280 message="Progress: 298/566 (52.7%) - ModerationRule - success"
timestamp=2025-12-04T13:43:51.786Z level=INFO fiber=#280 message="Progress: 299/566 (52.8%) - MutingPermissionSet - success"
timestamp=2025-12-04T13:43:51.786Z level=INFO fiber=#280 message="Progress: 300/566 (53.0%) - MyDomainDiscoverableLogin - success"
timestamp=2025-12-04T13:43:51.786Z level=INFO fiber=#280 message="Progress: 301/566 (53.2%) - NamedCredential - success"
timestamp=2025-12-04T13:43:51.786Z level=INFO fiber=#280 message="Progress: 302/566 (53.4%) - NavigationMenu - success"
timestamp=2025-12-04T13:43:51.786Z level=INFO fiber=#280 message="Progress: 303/566 (53.5%) - Network - success"
timestamp=2025-12-04T13:43:51.786Z level=INFO fiber=#280 message="Progress: 304/566 (53.7%) - NetworkBranding - success"
timestamp=2025-12-04T13:43:51.786Z level=INFO fiber=#280 message="Progress: 305/566 (53.9%) - NotificationTypeConfig - success"
timestamp=2025-12-04T13:43:51.786Z level=INFO fiber=#280 message="Progress: 306/566 (54.1%) - OauthCustomScope - success"
timestamp=2025-12-04T13:43:51.787Z level=INFO fiber=#280 message="Progress: 307/566 (54.2%) - OauthTokenExchangeHandler - success"
timestamp=2025-12-04T13:43:51.787Z level=INFO fiber=#280 message="Progress: 308/566 (54.4%) - OcrSampleDocument - success"
timestamp=2025-12-04T13:43:51.787Z level=INFO fiber=#280 message="Progress: 309/566 (54.6%) - OcrTemplate - success"
timestamp=2025-12-04T13:43:51.787Z level=INFO fiber=#280 message="Progress: 310/566 (54.8%) - OutboundNetworkConnection - success"
timestamp=2025-12-04T13:43:51.787Z level=INFO fiber=#280 message="Progress: 311/566 (54.9%) - Package - success"
timestamp=2025-12-04T13:43:51.787Z level=INFO fiber=#280 message="Progress: 312/566 (55.1%) - ParticipantRole - success"
timestamp=2025-12-04T13:43:51.787Z level=INFO fiber=#280 message="Progress: 313/566 (55.3%) - PathAssistant - success"
timestamp=2025-12-04T13:43:51.787Z level=INFO fiber=#280 message="Progress: 314/566 (55.5%) - PaymentGatewayProvider - success"
timestamp=2025-12-04T13:43:51.787Z level=INFO fiber=#280 message="Progress: 315/566 (55.7%) - PermissionSet - success"
timestamp=2025-12-04T13:43:51.787Z level=INFO fiber=#280 message="Progress: 316/566 (55.8%) - PermissionSetGroup - success"
timestamp=2025-12-04T13:43:51.787Z level=INFO fiber=#280 message="Progress: 317/566 (56.0%) - PermissionSetLicenseDefinition (Developer Preview) - success"
timestamp=2025-12-04T13:43:51.787Z level=INFO fiber=#280 message="Progress: 318/566 (56.2%) - PersonAccountOwnerPowerUser - success"
timestamp=2025-12-04T13:43:51.787Z level=INFO fiber=#280 message="Progress: 319/566 (56.4%) - PipelineInspMetricConfig - success"
timestamp=2025-12-04T13:43:51.787Z level=INFO fiber=#280 message="Progress: 320/566 (56.5%) - PlatformCachePartition - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 321/566 (56.7%) - PlatformEventChannel - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 322/566 (56.9%) - PlatformEventChannelMember - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 323/566 (57.1%) - PlatformEventSubscriberConfig - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 324/566 (57.2%) - Portal - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 325/566 (57.4%) - PortalDelegablePermissionSet - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 326/566 (57.6%) - PostTemplate - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 327/566 (57.8%) - ProductAttributeSet - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 328/566 (58.0%) - PresenceDeclineReason - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 329/566 (58.1%) - PresenceUserConfig - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 330/566 (58.3%) - PricingActionParameters - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 331/566 (58.5%) - PricingRecipe - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 332/566 (58.7%) - Profile - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 333/566 (58.8%) - ProfileActionOverride - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 334/566 (59.0%) - ProfilePasswordPolicy - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 335/566 (59.2%) - ProfileSessionSetting - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 336/566 (59.4%) - Prompt - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 337/566 (59.5%) - PublicKeyCertificate - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 338/566 (59.7%) - PublicKeyCertificateSet - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 339/566 (59.9%) - Queue - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 340/566 (60.1%) - QueueRoutingConfig - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 341/566 (60.2%) - QuickAction - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 342/566 (60.4%) - RedirectWhitelistUrl - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 343/566 (60.6%) - RecommendationStrategy - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 344/566 (60.8%) - RecordActionDeployment - success"
